id,created_at,posted_by,text,title,topic,topic_score,subtopic_1,subtopic_1_score,subtopic_2,subtopic_2_score,post_id,average_sentiment
5071642030506458,2024-08-26 15:25:48+08:00,美国驻华大使馆,"上周，#伯恩斯大使#在X(推特)上更新了更多推文。请在X(推特)上关注他，查看他的所有更新：http://t.cn/A6RViHkG   扫描下方二维码关注伯恩斯大使X(推特)

图1：美国宣布采取进一步行动对付那些支持俄罗斯入侵乌克兰者。我们认定近400个制裁对象以及100多个受到出口管制限制的组织，其包括80余个支持俄罗斯国防工业基地在中国的企业和个人。http://t.cn/A6RViHkc

图2：我期待欢迎国家安全顾问杰克·沙利文8月27-29日前来中华人民共和国访问。他将与中国高级官员会晤讨论一系列双边、地区和全球议题。发言请见： http://t.cn/A6RViHkb

图3：十分感谢克里斯·费尔普斯和国防部战俘及失踪人员统计署的团队所进行的“神圣任务”，以寻回我们二战时在中国和在印太地区其他冲突中失踪的人员。国防部战俘及失踪人员统计署

图4：十分感谢亚太安全研究中心在火奴鲁鲁就美中关系发人省思的谈话。亚太安全研究中心

图5：感谢我新英格兰的老乡弗林将军与我在火奴鲁鲁会晤以及他所展现的领导力。深感自豪作为他与其美国陆军太平洋团队的伙伴。美国陆军太平洋司令部

图6：很高兴何溯源回到 @沈阳美国领事馆 ，这回担起总领事一职。他对这地区所具备的渊博知识将有助于推进我们与中国东北的双边联系。http://t.cn/A6RViHkq

图7：关颖珊大使讲述性别平等和赋权女性对于建设有韧性的民主社会至关重要。民主对话 #ConversationsonDemocracy# 美国驻伯利兹大使馆

图8：我们与盟友菲律宾站在一起并谴责中国政府在8月19日采取危险动作阻拦菲律宾在南中国海合法的海上作业。我们呼吁中国政府遵守国际法并停止其危险且破坏稳定的作为。http://t.cn/A6RViHkV

图9：很高兴欢迎美国驻广州总领事高葆玲上任。凭借着她在国务院深厚的领导经验、流利的中文以及两次派驻中国，其将扮演至关重要的角色在中国华南各地推进美中关系。http://t.cn/A6RViHkt

图10：由美国财政部和中国人民银行牵头，第五次金融工作组会议最近于上海召开。这些互动往来乃为一重要渠道来推进合作以期稳定金融、抗击气变、打击洗钱。http://t.cn/A6RViHk5

图11：一年前，拜登总统、日本岸田首相以及大韩民国尹总统在戴维营召开历史性的三边峰会。我们的安全合作是应对今日的挑战不可或缺的。
http://t.cn/A6RViHk4",上周，#伯恩斯大使#在X(推特)上更新了更多推文,国际,0.62673,,,,,5071642030506458.0,-0.4444444444444444
5070865524069799,2024-08-24 12:00:16+08:00,美国驻华大使馆,"乌克兰于8月24日庆祝国家独立日。1991年的这一天，乌克兰正式宣布脱离苏联独立，成为主权国家。不久，美国与乌克兰建立了外交关系，并一直坚定地支持乌克兰的独立和主权。以下是代表乌克兰的骄傲、牺牲与团结的五个象征标志。#与乌克兰团结在一起#
http://t.cn/A6RqwTlJ
http://t.cn/A6RqyyOm ​​​",乌克兰于8月24日庆祝国家独立日,国际,0.860165,,,,,5070865524069799.0,0.3157894736842105
5070850466513841,2024-08-24 11:00:26+08:00,美国驻华大使馆,"1991年8月24日，乌克兰独立
2024年8月24日，乌克兰在为继续保持自由而战
#与乌克兰团结在一起# ​​​",1991年8月24日，乌克兰独立,国际,0.836848,,,,,5070850466513841.0,0.2
5070828293066773,2024-08-24 09:32:19+08:00,美国驻华大使馆,"美国国家安全事务委员会发言人肖恩·萨维特就国家安全顾问杰克·沙利文访问中国北京发表声明
2024年8月23日

国家安全顾问杰克·沙利文将于8月27日至8月29日前往中华人民共和国，与中华人民共和国高级别官员举行一系列会晤，讨论双边、地区和全球议题。这一系列会晤与保持这一战略沟通渠道以负责任地管理两国关系的努力相一致，也是拜登总统和习主席于2023年11月举行的伍德赛德峰会的结果。此前，国家安全顾问沙利文和王毅主任分别于2023年5月在维也纳、2023年9月在马耳他、2023年10月在华盛顿，以及2024年1月在曼谷举行了高级别外交会晤。",美国国家安全事务委员会发言人肖恩·萨维特就国家安全顾问...,国际,0.736073,,,,,5070828293066773.0,-0.2631578947368421
5070621551366017,2024-08-23 19:50:48+08:00,美国驻华大使馆,"今天，“2024美国体育特使陕西行”开幕式在西安高新一中实验中学举行。美国篮球教练、前职业篮球运动员萨姆·文森特(Sam Vincent)和前职业篮球运动员杰森·科林斯（Jason Collins）作为体育特使，将在陕西开展为期六天的篮球交流活动，行程包括西安和渭南。

开幕式上，美国驻华使馆公使衔新闻文化参赞费曼舒代表铁杆篮球迷伯恩斯大使，欢迎二位参加自2018年以来的首次美国体育特使访华项目。费曼舒公使衔参赞表示：“篮球在美国历史文化中占有特殊地位，现已成为一项真正的全球性运动。我还记得1992年奥运会上，最初的‘梦之队’横扫赛场。现在，我们看到有来自世界各地的篮球超级明星，包括NBA名人堂成员姚明。我们非常荣幸能协助两位前NBA球员与大家分享他们的经验：杰森·科林斯和萨姆·文森特。他们两人都深深热爱这项运动，并致力于向年轻一代传递体育的价值。” 🏀🌍 #体育外交#

陕西省友协和陕西省体育局的代表出席开幕式并致辞欢迎两位体育特使的到来，西安高新一中实验中学的同学们表演了啦啦操。",今天，“2024美国体育特使陕西行”开幕式在西安高新一中实...,体育,0.645502,篮球,0.911517,NBA,0.781782,5070621551366017.0,-0.16666666666666666
5070611296552574,2024-08-23 19:10:03+08:00,美国驻华大使馆,"发布了头条文章：《美国残奥运动员展示体育运动属于所有人》 为了摘取金牌，残奥运动员们力争卓越成绩，而世界各地的人们都为他们的运动成就欢呼。 在2024年8月28日至9月8日残奥会期间，4400名运动员将在22个不同的体育项目中角逐。请看几位美国残奥运动员将如何在巴黎展示他们的技能和决心，鼓励其他人勇于梦想并发挥自己的潜力。
http://t.cn/A6RGA7DC http://t.cn/A6RGA7DN",美国残奥运动员展示体育运动属于所有人,体育,0.724508,奥运会,0.789865,,,5070611296552574.0,0.2631578947368421
5070594934050911,2024-08-23 18:05:02+08:00,美国驻华大使馆,发布了头条文章：《可再生能源超过煤炭及核能成为发电主力之一》 大力利用可再生能源对于减少温室气体排放、改善地球环境起着重要作用，在社会舆论的大力推动以及美国政府的扶持下，可再生能源在美国得到快速发展，据美国能源信息署的统计，2023年全美公用事业发电总量为4.17万亿度，其中可再生能源的发电量为8940亿度，占发电总量的21%，超过煤炭、核能发电，成为电力系统不可或缺的一员。http://t.cn/A6RbF04J http://t.cn/A6RGhkYw,可再生能源超过煤炭及核能成为发电主力之一,财经,0.711976,能源,0.935169,新能源,0.852288,5070594934050911.0,-0.15789473684210525
5070584977032839,2024-08-23 17:25:28+08:00,美国驻华大使馆,"8月25日是美国国家公园管理局成立纪念日。

#美国国家公园#系统始于1872年黄石国家公园的建立。目前，美国共有超过 400个国家公园和国家级的保护区域，覆盖总面积超过了八千四百万英亩（约三千四百万公顷）。

管理和运营国家公园系统的美国国家公园管理局（ National Park Service，简称 NPS ）成立于1916年8月25日，其使命是保护和管理美国的自然景观、历史遗迹以及文化资源，供公众欣赏和享用。

来欣赏一组美国国家公园系统的美图吧！（所有图片均来自美国国家公园管理局）

图1：黄石国家公园

图2：萨瓜罗（Saguaro ）国家公园

图3：落基山国家公园

图4：刘易斯和克拉克国家历史步道

图5：克拉克湖国家公园和保护区

图6：夏威夷火山国家公园

图7：大盆地国家公园

图8：大峡谷国家公园马瑟点

图9：拱门国家公园的精致拱门",8月25日是美国国家公园管理局成立纪念日。,旅游,0.648839,,,,,5070584977032839.0,0.6842105263157895
5070573644547124,2024-08-23 16:40:26+08:00,美国驻华大使馆,"布林肯国务卿与卡塔尔埃米尔塔米姆的通话纪要

发言人办公室

以下内容由首席副发言人维丹特·帕特尔（Vedant Patel）提供：

美国国务卿安东尼·布林肯昨天与卡塔尔埃米尔谢赫塔米姆·本·哈马德·阿勒萨尼（Amir Sheikh Tamim bin Hamad Al Thani）殿下通话。他们讨论了目前为谈判停火协议所做的努力，该协议将减轻巴勒斯坦人民的苦难并确保人质获释与家人团聚。国务卿强调，谈判人员提出的“搭桥”方案解决了现存的分歧，有助于协议迅速实施。他们申明，该地区任何一方都不应采取行动破坏达成协议的努力，并对将在开罗举行的下一轮谈判表示欢迎。国务卿就卡塔尔在调解谈判和促进地区和平方面发挥的重要作用向埃米尔表示感谢。

国务卿和埃米尔还讨论了继续努力结束苏丹战争的问题。国务卿和埃米尔指出，确保苏丹平民不受阻碍地获得人道主义援助十分重要。

欲查看原稿内容：http://t.cn/A6RbDpju

本译文仅供参考, 只有英文原稿方可视为权威资料来源。",布林肯国务卿与卡塔尔埃米尔塔米姆的通话纪要,国际,0.737953,,,,,5070573644547124.0,-0.4
5070537711683464,2024-08-23 14:17:39+08:00,美国驻华大使馆,“我们在陕西啦！” 昨天，前 @NBA 球员萨姆·文森特(Sam Vincent)和杰森·科林斯（Jason Collins）抵达西安，开启2024美国体育特使中国行之旅。他们是2018年以来首次访华的美国体育特使，将于8月22日至29日在西安、渭南、北京开展一系列的篮球交流活动。我们将在微博为大家带来此次#体育外交#最新动态，敬请关注🏀🏀🏀 http://t.cn/A6RblJPu,“我们在陕西啦！” 昨天，前 @NBA 球员萨姆·文森特(Sam Vincen...,体育,1.0,篮球,0.882945,NBA,0.790121,5070537711683464.0,0.2777777777777778
5070241362608540,2024-08-22 18:40:03+08:00,美国驻华大使馆,"“城市前行”（Cities Forward）计划于2023年4月在首届美洲城市峰会（Cities Summit of the Americas）上启动，这是美国国务院的一项倡议，旨在连接致力于实现更可持续、更有韧性以及更具包容性的未来的地方官员。

http://t.cn/A6R4LJwC
http://t.cn/A6R4UT7e ​​​",“城市前行”（Cities Forward）计划于2023年4月在首届美洲城市...,社会,0.824556,,,,,5070241362608540.0,-0.058823529411764705
5070225088971901,2024-08-22 17:35:24+08:00,美国驻华大使馆,"#关爱心理健康# 什么是正念？

专注于此时此刻正在发生的事情可能很难。我们常常把更多的时间花在思考未来，或者沉迷于我们无法改变的过去。于是，我们就错过了当下的体验。

正念的概念很简单。这个概念最初源于佛教禅修。这种古老的做法是指对当下所发生的事情——对在内心和周遭发生的一切事情，保持觉察和专注。这意味着不要像用“自动驾驶”一样的模式去生活。让我们来看看最后一个改善#情绪健康#的策略——正念。

正念促进健康

正念需要练习。以下是一些帮助你入门的小贴士：

• 深呼吸。用鼻子慢慢吸气，从1默数到4，屏气1秒，然后用嘴呼气，从1默数到5。重复这一过程。
• 享受散步。走路时，留意你的呼吸和你周围的景象和声音。当想法和烦恼担忧出现在你的脑海，留意到它们，但随即回到当下。
• 练习正念饮食。关注每一口食物的味道、质地和风味，倾听你的身体对饥饿和饱腹的感觉。
• 关注你的身体。按照从头到脚的顺序在脑海中扫描你的身体。用意念关注身体的每个部位的感觉。
• 寻找正念学习资源，包括在线课程和教师指导的练习。

研究表明，专注于当下可以对健康和幸福产生积极影响。基于正念的治疗已被证明可以减轻焦虑和抑郁。正念不一定非要坐着或默默地进行。你可以将练习融入你每天做的事情中，比如散步、吃饭或社交互动。从小事做起，注意积极的变化！#全国健康月#",#关爱心理健康# 什么是正念？,健康养生,0.73705,,,,,5070225088971901.0,0.05263157894736842
